Firm ID,Month,Monthly Revenue
101,2024-07,14751.07
101,2024-08,15660.97
101,2024-09,13500.34
101,2024-10,14407.0
101,2024-11,13940.27
101,2024-12,13777.02
101,2025-01,14058.78
101,2025-02,14536.68
101,2025-03,14690.3
101,2025-04,15116.45
101,2025-05,14757.58
101,2025-06,15555.66
102,2024-07,7527.12
102,2024-08,8604.99
102,2024-09,7243.82
102,2024-10,8272.75
102,2024-11,7867.69
102,2024-12,8093.9
102,2025-01,7424.62
102,2025-02,7516.96
102,2025-03,8481.19
102,2025-04,8749.22
102,2025-05,7701.48
102,2025-06,8307.72
103,2024-07,5376.39
103,2024-08,5394.61
103,2024-09,4585.04
103,2024-10,4539.05
103,2024-11,4669.83
103,2024-12,5378.14
103,2025-01,4598.35
103,2025-02,4921.11
103,2025-03,5457.89
103,2025-04,5033.17
103,2025-05,5191.88
103,2025-06,4815.52
